"state","id","res.area.m2","com.area.m2","frac.elec.res","frac.elec.com","frac.ff.res","frac.ff.com","hdd65","cdd65","acpen.res","acpen.com","tadj.rcp45","nerc.subregion"
"TX",48439105006,34023.69,298158.2,0.5666667,0.5666667,0.4333333,0.4333333,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439105007,296493,60363.1,0.6895179,0.6895179,0.3104821,0.3104821,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439105008,415023.2,14945.59,0.5269886,0.5269886,0.467803,0.467803,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439105201,270574,41645.37,0.7311054,0.7311054,0.2688946,0.2688946,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439105203,145763,23147.81,0.4939394,0.4939394,0.5060606,0.5060606,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439105204,167476.4,11796.27,0.8837047,0.8837047,0.09679666,0.09679666,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439105205,229355.8,21743.4,0.8431888,0.8431888,0.1568112,0.1568112,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439105403,472317.8,119724.6,0.6326606,0.6326606,0.3673394,0.3673394,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439105404,280739.8,41872.14,0.2669994,0.2669994,0.7330006,0.7330006,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105405,243897.8,150475.2,0.8320453,0.8320453,0.1679547,0.1679547,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105406,355319.4,55596.34,0.9119919,0.9119919,0.08800806,0.08800806,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105502,397979.9,73584.13,0.3895401,0.3895401,0.6104599,0.6104599,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105503,379355.4,63860.99,0.556384,0.556384,0.443616,0.443616,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105505,299174.5,43550.72,0.6634214,0.6634214,0.3365786,0.3365786,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105507,506762.3,71213.15,0.6504271,0.6504271,0.3441949,0.3441949,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105508,392880.6,70312.27,0.790461,0.790461,0.209539,0.209539,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105510,476215.6,38254.13,0.6863469,0.6863469,0.3136531,0.3136531,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105511,350070.5,30999.05,0.9895685,0.9895685,0.01043148,0.01043148,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105512,293516.8,39610.79,0.9316137,0.9316137,0.06838632,0.06838632,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105513,172043,34905.53,0.9531338,0.9531338,0.04686618,0.04686618,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105514,147576.7,143476.7,0.9777927,0.9777927,0.02220727,0.02220727,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105600,322518.1,28641.64,0.1722253,0.1722253,0.822854,0.8277747,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105701,214282.2,33544.69,0.3323029,0.3323029,0.6537867,0.6607419,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105703,219206,36064.77,0.8485694,0.8485694,0.1514306,0.1514306,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105704,441567.6,63763.72,0.9799046,0.9799046,0.02009537,0.02009537,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105800,204317.9,19774.97,0.3210728,0.3210728,0.6697318,0.6697318,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105901,128780.5,29577.08,0.306317,0.306317,0.693683,0.693683,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439105902,145695.1,57350.63,0.7843833,0.7843833,0.176575,0.176575,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439106001,397374,54642.5,0.7046952,0.7046952,0.2895387,0.2895387,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439106002,181193.8,129188,0.35918,0.35918,0.64082,0.64082,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439106004,276463.3,96482.68,0.8727811,0.8727811,0.1190828,0.1190828,2563,2327,0.9992437,1,1.23907042253521,3
"TX",48439106101,83685.01,42857.29,0.5285996,0.5285996,0.4714004,0.4714004,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439106102,169141.1,43569.48,0.8124501,0.8124501,0.1875499,0.1875499,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439106201,178015.4,20663.87,0.3324916,0.3324916,0.6675084,0.6675084,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439106202,203417.5,41272.55,0.4992436,0.4992436,0.5007564,0.5007564,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439106300,160326.3,28645.54,0.7045455,0.7045455,0.2954545,0.2954545,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439106400,116766.8,45972.6,0.6336516,0.6336516,0.3544153,0.3663484,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439106502,188034.8,30425.56,0.5226876,0.5226876,0.4659686,0.4659686,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439106503,307755.1,51528.21,0.6266603,0.6266603,0.3733397,0.3733397,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439106507,139617.1,20065.57,0.4705882,0.4705882,0.5294118,0.5294118,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439106509,224826.8,36728.94,0.7911392,0.7911392,0.193901,0.2008055,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439106510,494758.9,18275.14,0.7066069,0.7066069,0.2933931,0.2933931,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439106511,406627.7,107983.2,0.8646397,0.8646397,0.1299459,0.1299459,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439106512,266711.8,22008.17,0.9223617,0.9223617,0.07252441,0.07252441,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439106513,171513.9,12471.3,0.789675,0.789675,0.210325,0.210325,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439106514,278014.8,30672.5,0.9648118,0.9648118,0.03191489,0.03191489,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439106515,228038.9,31149.65,0.8731491,0.8731491,0.1199408,0.1199408,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439106516,282969.5,46677.27,0.9736727,0.9736727,0.01491882,0.01491882,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439106517,405048.1,52360.53,0.7760667,0.7760667,0.2207251,0.2207251,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439106518,199173.3,260469.4,0.9484174,0.9484174,0.05158265,0.05158265,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439106600,104914.5,23210.71,0.9590698,0.9590698,0.04093023,0.04093023,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439106700,127123.9,6822.799,0.5423313,0.5423313,0.4576687,0.4576687,2458,2579,0.9996866,1,1.23907042253521,3
"TX",48439110101,378422.9,39292.51,0.646596,0.646596,0.353404,0.353404,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439110102,214167.1,69785.14,0.488746,0.488746,0.511254,0.511254,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439110202,204555,38604.93,0.307113,0.307113,0.692887,0.692887,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439110203,439583.4,33189.7,0.6980715,0.6980715,0.3019285,0.3019285,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439110204,374943.8,83013.79,0.4358864,0.4358864,0.5533563,0.5533563,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439110301,187873.7,206988.9,0.5249012,0.5249012,0.4750988,0.4750988,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439110302,259069.2,78926.89,0.458184,0.458184,0.5328554,0.5328554,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439110401,291930.9,105191.7,0.384953,0.384953,0.6056426,0.615047,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439110402,232952.9,47739.53,0.4786207,0.4786207,0.5213793,0.5213793,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439110500,455498.8,61494.47,0.3203645,0.3203645,0.6691202,0.6796355,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439110600,162669.7,22765.43,0.4090431,0.4090431,0.5867508,0.5867508,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439110701,417704,69741.38,0.5388481,0.5388481,0.4561268,0.4561268,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439110703,278998.2,24151.26,0.6052801,0.6052801,0.3947199,0.3947199,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439110704,241737,141188.3,0.5452865,0.5452865,0.4547135,0.4547135,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439110805,375104.8,32973.43,0.9387352,0.9387352,0.06126482,0.06126482,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439110806,343473.7,11440.64,0.5711282,0.5711282,0.4288718,0.4288718,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439110807,361760,28871.2,0.7524085,0.7524085,0.2413295,0.2413295,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439110808,154566.5,15303.08,0.8566667,0.8566667,0.1433333,0.1433333,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439110809,142993.6,5651.292,0.7127976,0.7127976,0.2872024,0.2872024,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439110901,319914.6,45782.43,0.5742358,0.5742358,0.4257642,0.4257642,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439110903,117297,31669.25,0.8595642,0.8595642,0.1404358,0.1404358,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439110905,321151.7,48524.47,0.9855072,0.9855072,0.01449275,0.01449275,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439110906,313855.3,52867.03,0.5129753,0.5129753,0.4821967,0.4821967,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439110907,210386.4,24953.66,0.9470143,0.9470143,0.03111859,0.0529857,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439111003,195683.3,15980.34,0.5437331,0.5437331,0.4562669,0.4562669,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439111005,460743.7,43468.68,0.9525201,0.9525201,0.0376187,0.0376187,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439111008,426281.5,34588.08,0.7493905,0.7493905,0.2457338,0.2457338,2563,2327,0.9992437,1,1.23907042253521,3
"TX",48439111010,223653.3,17672.29,0.8799688,0.8799688,0.1005456,0.1200312,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439111011,504241.5,20175.75,0.9157936,0.9157936,0.08420644,0.08420644,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439111012,443427.5,37465.47,0.7359272,0.7359272,0.2512417,0.2578642,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439111013,410817.4,49429.43,0.6345992,0.6345992,0.3654008,0.3654008,2563,2327,0.9992437,1,1.23907042253521,3
"TX",48439111015,147852,19130.78,0.6904488,0.6904488,0.2842348,0.2842348,2563,2327,0.9992437,1,1.23907042253521,3
"TX",48439111016,578318.1,38864.41,0.8276104,0.8276104,0.1604765,0.1667835,2563,2327,0.9992437,1,1.23907042253521,3
"TX",48439111017,646108.1,9125.494,0.3924389,0.3924389,0.6075611,0.6075611,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439111018,139776.3,14865.69,0.7423077,0.7423077,0.2576923,0.2576923,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439111102,311272.9,45222.13,0.8138554,0.8138554,0.1789157,0.1861446,2563,2327,0.9992437,1,1.23907042253521,3
"TX",48439111103,198220,36780.87,0.4692683,0.4692683,0.5190244,0.5307317,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111104,173213.6,57755.68,0.5249377,0.5249377,0.4750623,0.4750623,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439111202,311856.2,44484.58,0.520339,0.520339,0.4632768,0.4734463,2563,2327,0.9992437,1,1.23907042253521,3
"TX",48439111203,331711.6,56558.16,0.8972477,0.8972477,0.1027523,0.1027523,2563,2327,0.9992437,1,1.23907042253521,3
"TX",48439111204,282568.3,50543.43,0.7007701,0.7007701,0.2640264,0.2750275,2563,2327,0.9992437,1,1.23907042253521,3
"TX",48439111301,555181.5,64281.57,0.7344005,0.7344005,0.2535119,0.2616792,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111304,535181,43479.46,0.6722689,0.6722689,0.3277311,0.3277311,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111306,252416.5,55425.03,0.5555556,0.5555556,0.4394587,0.4444444,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111307,143275.5,67196.3,0.8894977,0.8894977,0.1105023,0.1105023,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111308,102825.3,127028.5,0.679078,0.679078,0.2801418,0.2801418,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111309,216351.5,62580.79,0.8951679,0.8951679,0.08190008,0.08190008,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111310,440366.9,4059.956,0.6959689,0.6959689,0.3001457,0.3001457,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111311,428070.3,35055.85,0.3533708,0.3533708,0.6466292,0.6466292,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111312,280088.7,49690.77,0.507637,0.507637,0.4788859,0.4788859,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111313,406511.4,16249.11,0.3070571,0.3070571,0.6929429,0.6929429,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111314,252043.2,5363.2,0.4112754,0.4112754,0.5887246,0.5887246,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111402,407317.4,19507.78,0.8460076,0.8460076,0.1539924,0.1539924,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111404,493749.8,58747.8,0.790957,0.790957,0.209043,0.209043,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111405,124889.2,67090.49,0.7311111,0.7311111,0.2611111,0.2611111,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111406,292337.1,27105.48,0.4169184,0.4169184,0.5830816,0.5830816,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111407,243781.8,54034.64,0.4668645,0.4668645,0.5182987,0.5331355,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111408,158616.9,34101.92,0.8916201,0.8916201,0.1083799,0.1083799,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111409,394374.3,20620.39,0.6199873,0.6199873,0.3800127,0.3800127,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111505,259346.1,39521.98,0.396622,0.396622,0.603378,0.603378,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439111506,373278.7,169162.5,0.6603704,0.6603704,0.3396296,0.3396296,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111513,224283.7,86073.83,0.7593925,0.7593925,0.2406075,0.2406075,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111514,379173.5,28713.73,0.9424157,0.9424157,0.05758427,0.05758427,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111516,364095.2,102984,0.8127256,0.8127256,0.1872744,0.1872744,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111521,395899.1,30319.09,0.9258451,0.9258451,0.07415485,0.07415485,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111522,366747,27098.98,0.6666667,0.6666667,0.3280423,0.3280423,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111523,387727.9,80616.33,0.9437922,0.9437922,0.05620776,0.05620776,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111524,358663.9,130468.9,0.9379504,0.9379504,0.06204964,0.06204964,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111525,290474.7,191719.2,0.8978359,0.8978359,0.1021641,0.1021641,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111526,252816.8,65171.3,0.7109181,0.7109181,0.2822581,0.2822581,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111529,270913.1,21997.02,0.6247643,0.6247643,0.3752357,0.3752357,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111530,401790.2,86303.77,0.6081425,0.6081425,0.3918575,0.3918575,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111531,297417.2,32349.68,0.7211765,0.7211765,0.2788235,0.2788235,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111532,466793.4,51169.14,0.7534674,0.7534674,0.2371706,0.2371706,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111533,306341.5,39177.31,0.7440837,0.7440837,0.2559163,0.2559163,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111534,408224.5,34501.31,0.7697536,0.7697536,0.2281223,0.2281223,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111536,161697.8,60958.24,0.8749035,0.8749035,0.1250965,0.1250965,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111537,339422,40808.5,0.6764957,0.6764957,0.3123932,0.3200855,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111538,307425.1,74995.89,0.7128205,0.7128205,0.2871795,0.2871795,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111539,487182.4,54048.57,0.5356313,0.5356313,0.4643687,0.4643687,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111540,343409,65253.24,0.7730463,0.7730463,0.2175948,0.2269537,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111541,225679.1,19722.94,0.9229025,0.9229025,0.07407407,0.07407407,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111542,337918.1,18948.32,0.7494518,0.7494518,0.2483553,0.2483553,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111543,317154.1,30935.23,0.8738084,0.8738084,0.1103041,0.1261916,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111544,422656.8,40845.66,0.9058629,0.9058629,0.09000826,0.09000826,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111545,182153.1,33746.84,0.6106719,0.6106719,0.3893281,0.3893281,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111546,420474,60494.74,0.7021463,0.7021463,0.2978537,0.2978537,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111547,780854.9,48368.85,0.7096475,0.7096475,0.2903525,0.2903525,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111548,441098.1,2177.74,0.5778053,0.5778053,0.4221947,0.4221947,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111549,385909.8,1313.092,0.3764008,0.3764008,0.6235992,0.6235992,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111550,645642.7,64489.3,0.5627426,0.5627426,0.4372574,0.4372574,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111551,466466.7,16626.21,0.3921376,0.3921376,0.6078624,0.6078624,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111552,242217.6,42161.07,0.5965909,0.5965909,0.4034091,0.4034091,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439111553,233955.3,71485.64,0.9556593,0.9556593,0.04434072,0.04434072,2231,2618,0.9997268,1,1.23907042253521,3
"TX",48439113001,272030.3,577387.2,0.6580087,0.6580087,0.3419913,0.3419913,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113002,302021.3,492598.5,0.8285057,0.8285057,0.1645977,0.1645977,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113102,280153,16311.17,0.7558287,0.7558287,0.2395083,0.2395083,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113104,220355.4,26400.35,0.8572241,0.8572241,0.1336746,0.1336746,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113107,179670.8,25694.29,0.6418651,0.6418651,0.3581349,0.3581349,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113108,339660.6,33855.54,0.4730539,0.4730539,0.5209581,0.5269461,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113109,239688.5,100416.9,0.8576739,0.8576739,0.1423261,0.1423261,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113110,279662.3,105466.1,0.8876825,0.8876825,0.1123175,0.1123175,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113111,223992.9,82630.29,0.9384698,0.9384698,0.06153023,0.06153023,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113112,152368.4,16569.07,0.7556131,0.7556131,0.2443869,0.2443869,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113113,223088.4,13797.96,0.9126679,0.9126679,0.08733205,0.08733205,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113114,231683,35532.63,0.8480493,0.8480493,0.1519507,0.1519507,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113115,200192.6,43522.1,0.8610406,0.8610406,0.1389594,0.1389594,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113116,216870.4,37482.2,0.9240909,0.9240909,0.06818182,0.06818182,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113206,290066.7,40095.65,0.5828678,0.5828678,0.4092179,0.4115456,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113207,305743.2,17096.85,0.8305627,0.8305627,0.1694373,0.1694373,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113210,492941.5,45233.47,0.581746,0.581746,0.418254,0.418254,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113212,325298.1,50960.2,0.6727594,0.6727594,0.3213443,0.3272406,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113213,221797.8,88513.56,0.3210483,0.3210483,0.6789517,0.6789517,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113214,284423.4,37507.47,0.9269695,0.9269695,0.06728005,0.06728005,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113215,307069.6,31457.71,0.8018275,0.8018275,0.1981725,0.1981725,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113216,310445.2,66967.76,0.862698,0.862698,0.1329813,0.1329813,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113217,261376.8,56134.8,0.5605023,0.5605023,0.4394977,0.4394977,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113218,187626.1,26501.61,0.7586207,0.7586207,0.2413793,0.2413793,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113220,313484,76832.21,0.7202118,0.7202118,0.2797882,0.2797882,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113221,353897.8,71149.8,0.573494,0.573494,0.4210843,0.4210843,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113301,279811.9,52657.54,0.2837274,0.2837274,0.7079277,0.7079277,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113302,232197,97436.62,0.3762663,0.3762663,0.6237337,0.6237337,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113403,170574.3,124900.2,0.2819979,0.2819979,0.7180021,0.7180021,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113404,333562.2,122443.1,0.3494208,0.3494208,0.6409266,0.6409266,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113405,362822.4,102141.3,0.6717472,0.6717472,0.3282528,0.3282528,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439113407,245901.9,27322.13,0.6085388,0.6085388,0.3914612,0.3914612,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113408,347932.7,151469.2,0.2744511,0.2744511,0.7255489,0.7255489,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113509,241035.8,51441.9,0.4588394,0.4588394,0.5411606,0.5411606,2486,2641,0.9997481,1,1.23907042253521,3
"TX",48439113510,266526.7,34323.03,0.6899642,0.6899642,0.3058542,0.3100358,2286,2755,0.9998317,1,1.23907042253521,3
